Engine_ID,RUL,Health_State,Flight_cycle_number,Cycle_Percentage,Cycle_Log,Cycle_Squared,Engine_Max_Cycle,HPC_outlet_temperature_R_cummax,LPC_outlet_temperature_R_cummax,Fan_stall_margin_cumsum,HPT_outlet_temperature_R_cumsum,LPC_stall_margin,LPC_outlet_temperature_R_cumsum,HPC_outlet_temperature_R_cumsum,HPT_outlet_temperature_R_rolling_max_10,Fan_stall_margin_rolling_max_5,HPT_outlet_temperature_R_rolling_max_5,Temp_Ratio_HPC_LPC,Fan_stall_margin_rolling_max_10,HPC_outlet_temperature_R_rolling_max_10,LPC_outlet_temperature_R_rolling_max_10,Press_Ratio_Fan,Fan_stall_margin_trend_2nd
134,113,2,134,0.3095702895340483,0.1451928027728356,0.1835201835201835,-0.2727272727272727,-0.0616541353383412,0.0231548480463216,0.2745321275700762,0.2600698989252195,-0.4371928302977763,0.115274037025425,0.1148175551966664,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,1.568829334843591,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.2651148646780756,0.3657539751745891
100,118,2,82,-0.2354826738614018,-0.2952810235413279,-0.232064232064232,-0.0707070707070707,0.2661654135338328,0.1852387843704909,0.266063000688797,0.2769792866626699,0.3545099739809172,0.438283469893081,0.4383679582132912,0.4505494505494999,0.3684210526323347,0.3275862068965247,0.3135617571138407,0.3333333333323228,0.7580071174377355,0.535825545171342,-0.7001354601498361,-0.0151955171707834
131,71,1,299,1.1120305397702095,0.8682541367047549,2.1393606393606395,0.5959595959595959,-0.0180451127819556,-0.0332850940665729,0.1839512260233071,0.1755696943761743,0.4064035848511135,0.0462810407013057,0.0456921604856111,-1.1318681318680002,-0.2105263157892217,-0.6379310344827215,0.705843753018778,-0.6000000000024254,0.085409252669044,0.0654205607476387,-0.6106764714013223,-0.2096435422843318
230,233,2,17,-0.7856435297654506,-1.6793337142257108,-0.4701594701594702,-0.2424242424242424,1.5684210526315767,1.4978292329956686,-0.0315320413377916,-0.0286110579248716,-2.1811939867013583,-0.0930202704203933,-0.0932890998439496,-0.10989010989,-0.4210526315784434,-0.232758620689623,-1.3349650657861352,1.7333333333359608,2.225978647686834,2.21028037383176,1.7857932712243938,-1.030383451748168
30,162,2,4,-0.9120343602410323,-2.1198157098983583,-0.4802604802604802,0.2727272727272727,0.0015037593984948,0.086830680173665,0.5981655361809487,0.6146034416553929,-2.1811939867013583,0.7651924467935408,0.7650781457147977,0.4395604395604999,-0.3157894736838326,-0.0948275862069016,-0.8951611918325557,0.933333333334748,-0.042704626334522,0.0591900311526288,1.7857932712243938,-1.4337470901797826
49,140,2,116,-0.3315495485866731,0.0156127281164362,0.017020017020017,1.595959595959596,1.7789473684210648,1.7713458755427012,0.8591080278288976,0.865780601356755,0.4097282451575542,0.958734845324176,0.9585502300930956,-0.5494505494505,-0.4736842105245522,-0.3879310344826724,-0.6587792582795876,0.7333333333359607,2.225978647686834,2.21028037383176,-0.8019793768833117,1.433292134575868
194,66,1,82,0.3380596004527613,-0.2952810235413279,-0.232064232064232,-1.2424242424242424,-0.1022556390977542,-0.1866859623733675,-0.4314198886159403,-0.434584238807261,-0.7959670424978462,-0.4089011116514801,-0.4088619640549624,-0.6373626373625001,-2.1315789473688618,-2.1120689655172296,-1.0885502062632062,-0.4000000000006063,-0.1138790035587388,-0.2647975077881661,0.250297182981782,-0.30657941629196
33,132,2,63,-0.2941708200498538,-0.5306766687872334,-0.333999333999334,-0.494949494949495,1.6120300751879797,1.4790159189580423,0.5864730105176165,0.5941115683383887,-0.6447672737785614,0.8332503030317991,0.8337287867370796,0.670329670329625,0.6842105263161674,0.7758620689654429,0.8613716983052286,0.5333333333341418,1.9964412811388337,1.6199376947040105,0.2833605175130618,-0.2279934183089303
2,42,1,245,0.8996876921614588,0.6885536765171218,1.74007474007474,0.3131313131313131,1.4466165413533891,1.4211287988422714,0.9026672812889276,0.9195276503923748,0.5086007516623273,1.0764094373112991,1.075527233359778,-0.208791208791125,0.2631578947377239,0.0517241379310818,0.3455018827872568,0.0,1.5444839857651658,1.252336448598111,-0.6751444447516102,0.7288692078464678
8,95,1,56,-0.4482146983590481,-0.6355642076826741,-0.3648203648203648,-0.1313131313131313,-0.1293233082706792,-0.1490593342981154,0.0463973983226091,0.0549991054248919,0.3842873662908395,0.1980512154599293,0.1983113231374825,0.4945054945055,0.5263157894730544,0.6379310344827215,0.0779471323960864,0.3333333333323228,-0.1779359430605016,-0.392523364485974,-0.5038564675310317,-0.7443073680060059
217,94,1,106,0.4101648142159919,-0.0652906717319514,-0.0651200651200651,-0.9191919191919192,-0.0120300751879761,-0.0202604920405191,-0.22761438269611,-0.2333854035335891,-0.7891731714368422,-0.2633076013459302,-0.2632855051305887,-0.043956043956,-2.1315789473688618,-2.1120689655172296,0.0179195974101463,-0.2666666666670709,0.0996441281138712,0.0934579439252184,0.1763193542144689,0.3072163541374421
69,42,1,128,-0.1350338110167761,0.1040259048213757,0.1253561253561253,0.8888888888888888,0.263157894736843,0.3169319826338733,0.2806496829821625,0.2957064231190295,0.1304567794160121,0.5574076771347387,0.5576443204052907,0.0109890109891249,0.6315789473676653,0.2586206896552129,0.0737907326492354,0.4666666666658582,0.0640569395017628,0.0,-0.6488264727835682,-0.305821156952102
96,52,1,284,0.3815520304146925,0.8218072482936634,2.1393606393606395,2.0454545454545454,1.7172932330827064,1.694645441389304,1.1017860694674178,1.105414428921038,0.3469933506793918,1.3287195147541306,1.328850771186538,0.406593406593375,1.868421052631138,0.5689655172413117,0.491910257925241,1.9666666666658583,2.225978647686834,2.21028037383176,-0.675033865037459,0.5334202804043051
216,206,2,38,-0.587450949667995,-0.9791980554000712,-0.4274244274244274,-0.2727272727272727,-0.0240601503759351,-0.0752532561505042,-0.1723260621231402,-0.1763606871034355,-0.558326105810933,-0.1246274128366985,-0.1248617921794547,-0.36263736263725,-2.1315789473688618,-2.1120689655172296,1.9107471924167816,-0.5333333333341418,0.0711743772242168,-0.0249221183800747,0.3122218229065869,0.0158021246426704
163,280,2,5,-0.9011661322824442,-2.1198157098983583,-0.4799274799274799,0.0404040404040404,1.6360902255639147,1.7496382054992892,-0.2236452061470653,-0.2259797864389388,-0.536209887250659,-0.2096846741204671,-0.2101969336990229,-0.91208791208775,-0.5263157894730544,-0.4655172413792461,-0.391267593746526,-1.0000000000030316,-0.06761565836301,0.0373831775700944,0.1620545710889332,0.3583533640175603
52,174,2,48,-0.6064903895021554,-0.7725062399490431,-0.3956043956043956,0.5353535353535354,0.4345864661654129,0.5137481910275086,0.3327568673587365,0.3337312710325421,0.3255998843596391,0.364699696104159,0.3642613178449745,0.74725274725275,0.2631578947377239,0.8189655172413607,0.13079197229007,0.3333333333323228,0.0071174377224135,0.0,-0.775219086058663,0.4675730393309131
73,187,2,52,-0.4525350442289394,-0.7014489524542885,-0.3808043808043808,-0.2929292929292929,0.499248120300744,0.5123010130246156,0.4572120617973125,0.4630767175754888,0.2644550448106423,0.5047297647584509,0.5038263260876626,1.076923076923,0.9473684210538912,1.0948275862068035,-0.660492518635157,0.8666666666694962,-0.2526690391459253,-0.0436137071651042,-0.6936112570149007,-0.500147860571273
27,97,1,223,0.6485504602987983,0.6037199906204586,1.3591223591223591,0.4747474747474747,1.6496240601503858,1.6671490593343032,0.509951154878212,0.5352753809093836,0.3188060132986351,0.7330767540665509,0.732611491135311,0.406593406593375,-0.1052631578946108,0.5689655172413117,-0.32877954125824,-0.0666666666682835,1.430604982206427,1.183800623052932,-0.781522129765294,1.4309870261826954
60,44,1,146,0.5600059427214084,0.222304543567464,0.3078403078403078,-0.494949494949495,1.3263157894736792,1.432706222865432,0.3620520367774927,0.3726084938249904,0.4892309916160689,0.5817548935623948,0.5814826148972048,0.4725274725275,0.157894736843113,0.6206896551723935,0.3231119608315842,-0.0666666666682835,1.665480427046278,1.7507788161993585,-0.8676637270892645,-1.2374185819033825
95,262,2,21,-0.7762190495399676,-1.4976232292433118,-0.4645354645354645,0.1616161616161616,-0.0285714285714368,0.002894356005786,0.3141456426835874,0.3198540220829267,0.4439867013587802,0.4681180922944752,0.4677439977195053,-0.032967032967,0.3684210526323347,0.2241379310344591,-0.4638724226519334,0.1333333333335354,-0.103202846975078,0.1433021806853325,-0.8119315511569396,-0.1949333110910593
41,7,0,255,1.034798724136308,0.7246347762013635,1.925074925074925,0.2222222222222222,1.920300751879703,1.962373371924764,0.5364614229102062,0.5478133829133713,0.4718849378433047,0.769346759719853,0.7693614091276373,0.4505494505494999,1.868421052631138,0.6034482758620656,-0.1506423030266168,1.9666666666658583,2.225978647686834,2.21028037383176,-0.6262682110966742,0.1946300073551145
37,278,2,46,-0.6539611269894481,-0.8102415248945208,-0.4025604025604025,0.9090909090909092,1.1548872180451093,1.1765557163531162,0.7783600981765401,0.7808611846127502,0.1482364845331049,0.8849259269316888,0.8848827106863596,0.560439560439625,-0.6315789473676653,-0.3793103448275084,0.0629985210586398,0.0666666666652519,-0.2348754448398508,-0.2336448598130814,-0.7485693749481654,-0.0006672682190756
208,233,2,57,-0.4989925180872767,-0.6198157098983583,-0.3606393606393606,0.2121212121212121,0.0105263157894641,-0.1230101302460076,0.0732356166371929,0.0546154669769255,-0.67700202370628,-0.0430401433815632,-0.0431549007052136,-0.31868131868125,-0.2631578947353304,0.0,0.3162532366805948,-0.6666666666676773,-0.0960854092526644,-0.1277258566978079,0.1364000774058002,0.3392755590266988
64,90,1,105,-0.1110078202912892,-0.0737932299599904,-0.0729270729270729,0.1616161616161616,-0.0586466165413515,-0.0144717800289304,0.6731860549892528,0.6916882637674762,0.5315842729112455,0.9859131563940328,0.9855912779468002,-0.054945054945,-0.3684210526299413,-0.2758620689654429,0.2211785126823994,-0.200000000001819,-0.0391459074733152,-0.1090342679127784,-0.7012412572913499,0.1616002305108386
71,222,2,187,0.1067497680341934,0.4450699200940761,0.813001813001813,1.3333333333333333,1.5593984962406076,1.4992764109985617,1.2880402373034954,1.2905318379804158,0.2303411390575257,1.3678867759638385,1.367769045430679,0.24175824175825,0.0526315789485021,0.0603448275862457,-0.7010343070473471,1.400000000003638,2.225978647686834,2.21028037383176,-0.777762419484146,0.0001213214943773
95,254,2,29,-0.7128655991353315,-1.2167730417658804,-0.4497354497354497,0.1616161616161616,-0.0285714285714368,0.0144717800289469,0.3582157382270209,0.3646413695474079,0.4649465163342042,0.5229121664490104,0.5224884429441436,-0.032967032967,0.3684210526323347,0.2241379310344591,-0.204137768430618,0.1333333333335354,0.0391459074733152,0.1682242990654073,-0.7626129986453988,0.0003336341095385
94,248,2,144,-0.0315243660477957,0.2099000235836806,0.2863802863802864,0.8787878787878788,1.487218045112785,1.4674384949348818,0.7805931867636718,0.8061080821111835,0.3874674761491706,1.080648673202114,1.079918442975584,-0.054945054945,0.3157894736838326,-0.1637931034482133,0.4942725979014633,0.1333333333335354,1.9715302491103457,1.9501557632398503,-0.8231001022862363,0.0004246252303222
239,11,0,354,1.22338507704992,1.0206844236732555,2.1393606393606395,1.0,2.133834586466164,2.0144717800289635,0.5716608047322286,0.5614674240387154,0.2726944203527023,0.4204940837824293,0.4202612926924612,0.142857142857125,-2.1315789473688618,-2.1120689655172296,-0.4136676287949951,-0.1333333333335354,-0.2740213523131661,-0.3302180685358402,0.0425179000912273,-0.3738218545506949
25,12,0,181,0.9288246799264696,0.4156992654797101,0.7313057313057313,-0.5050505050505051,0.0240601503759351,0.0578871201157876,0.3648683121361398,0.378134282524606,1.4604654524429137,0.608865068765383,0.6092866223213882,1.032967032967,0.4736842105269456,1.0603448275861478,0.7983954530716845,0.2666666666670709,0.1174377224199456,0.2616822429906612,-0.6450667625024182,0.0328781249763048
208,39,1,111,-0.078806828731093,-0.0239357318738399,-0.0249750249750249,0.2121212121212121,0.0105263157894641,-0.1230101302460076,0.1140555532460826,0.0929416454532043,-0.5282596126048048,-0.0293606337623095,-0.0294928938909785,-0.31868131868125,-0.4210526315784434,-0.241379310344787,-0.3604342809929047,-0.6666666666676773,-0.0960854092526644,-0.1277258566978079,0.3713819699776083,-0.339791175377802
140,267,2,31,-0.6720941891581292,-1.1583323912815315,-0.4452954452954453,-0.101010101010101,0.7218045112781911,0.7105643994211439,-0.0999308065505346,-0.1083876268927761,-0.7218126626192664,-0.1537214279895228,-0.1536677080505859,-1.186813186813,-2.1315789473688618,-2.1120689655172296,-0.0370667558142833,0.2666666666670709,1.836298932384366,1.6666666666666548,0.0665136980620906,1.4487909554825955
34,98,1,97,-0.4705800588215232,-0.1448505174547442,-0.1327191327191327,1.9494949494949492,1.9984962406015048,2.0405209840810548,0.443644110826341,0.4488988355875581,0.3884793292859242,0.6179024521505999,0.6178615333181718,-0.021978021978,-0.3684210526299413,-0.2155172413792951,-0.0846506022029618,-0.6000000000024254,0.3380782918149693,0.2616822429906612,-0.698808503580018,-0.7043016052350222
218,28,1,209,1.069291537516634,0.5452793401361095,1.1353461353461354,-0.3434343434343434,-0.052631578947372,-0.0376266280752521,-0.4703937438085425,-0.4790849037224439,-0.1410089621277854,-0.4595280356873945,-0.4594006994494743,-0.450549450549375,-0.4736842105245522,-0.1034482758620655,0.0723322327913797,-0.933333333334748,0.0035587188612067,0.0560747663551239,0.3513670417161973,-0.5337539145138437
152,97,1,165,0.4968512131320986,0.3323746989529705,0.5264735264735265,-0.101010101010101,-0.1774436090225665,-0.1562952243125806,-0.3091193478347829,-0.2999236559488547,-2.1811939867013583,-0.2290006986395044,-0.229081231089764,0.4835164835165,-2.1315789473688618,-2.1120689655172296,-0.4481218532741027,-0.7333333333359607,-0.5978647686832679,-0.4361370716510783,1.7857932712243938,-0.0001213214943773
226,179,2,15,-0.7521915335484366,-1.78598811377583,-0.4725274725274725,-0.9090909090909092,-0.0887218045112832,-0.0955137481910233,-0.0636824267508878,-0.0689844706643885,0.4254842440011528,-0.1425352961071214,-0.1423459329958006,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,0.5140175301455295,-2.033333333334142,-1.774021352313166,-1.7897196261682409,-0.5037458878168806,-0.0003033037359448
70,12,0,173,1.1571802025504263,0.3749950736181492,0.6265216265216266,-0.8282828282828283,-0.0541353383458668,-0.0622286541244503,0.0574371608179509,0.0566075968085467,-0.392671292281009,0.185895381820067,0.1863743595279291,0.0219780219781249,-0.4736842105245522,-0.0172413793103279,-0.6898901156839339,-0.0666666666682835,0.0,0.0031152647975049,0.3725983468332732,-0.0336667146897579
221,128,2,50,-0.492278081294996,-0.7362807774429369,-0.3883523883523883,-0.1818181818181818,0.3563909774436109,0.4717800289435609,-0.2661811144653064,-0.2772241177449174,-0.5886816999132802,-0.3032312694255109,-0.303154334773664,0.417582417582375,0.4210526315784434,0.5775862068964757,1.9107471924167816,0.1999999999987873,0.9715302491103456,1.152647975077847,0.3458380560086245,-0.5354220850615335
2,31,1,222,0.7267455712336519,0.5996684590371555,1.3426573426573427,0.3131313131313131,1.4466165413533891,1.4211287988422714,0.9467429134156348,0.964347781506046,0.7105377276669584,1.131777235214393,1.1308627626472598,-0.208791208791125,0.7368421052622761,0.0517241379310818,-0.0690950739116505,0.5999999999993937,2.046263345195769,1.97819314641743,-0.8637934370939653,0.0014558579325301
70,94,1,43,-0.4206305935324247,-0.8699675067490138,-0.4124394124394124,-0.8282828282828283,-0.0541353383458668,-0.0622286541244503,0.1015098401002454,0.1014500487046448,0.3245880312228986,0.2405393595722252,0.2410255308490336,-0.054945054945,-0.1052631578946108,0.2068965517241311,0.2296722984684049,-0.0666666666682835,0.0,0.0031152647975049,-0.7367373455339615,0.5340875486233808
109,262,2,63,-0.4972934549974046,-0.5306766687872334,-0.333999333999334,0.5050505050505051,-0.2240601503759419,-0.2619392185238717,-0.1872137499938289,-0.1964410209944395,-0.5938855160451055,-0.2673444045888025,-0.2675226556023555,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,1.9107471924167816,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.2577060238299288,-1.257163655113323
26,142,2,155,0.2510899177972771,0.2761133895885257,0.4080734080734081,0.2424242424242424,-0.0030075187969897,-0.0043415340086791,0.8964803340331419,0.9114586875449684,-0.7325093957791361,1.2061114910151995,1.2065361949906672,1.208791208791125,0.5263157894730544,0.4655172413792461,0.5488654935695226,0.3333333333323228,0.0960854092526644,-0.1339563862928532,0.1615016725181773,0.1290860700176673
112,117,2,223,0.4603109185513636,0.6037199906204586,1.3591223591223591,0.898989898989899,-0.0120300751879761,-0.0636758321273434,0.6530921333133587,0.6171556836210447,-0.3247325816710082,0.3049149165705934,0.3044245366959447,-0.714285714285625,-2.1315789473688618,-2.1120689655172296,-0.2076552455820842,-0.4000000000006063,-0.1957295373665356,-0.3800623052959543,0.3137699389047074,-0.305942478446478
81,49,1,138,-0.0414023846493535,0.171633098641585,0.2237762237762237,0.7676767676767676,1.551879699248116,1.5021707670043478,0.965532416072203,0.9926317004634704,-0.5191529343741007,1.31262661298087,1.3127416344312752,0.80219780219775,0.2105263157892217,0.5086206896551639,-0.6090661455620525,0.3333333333323228,0.9964412811387932,1.0841121495327035,0.1647084842285674,0.1457374451209795
162,246,2,67,-0.4370319531590657,-0.4757801159708469,-0.3147593147593147,0.303030303030303,-0.1684210526315802,-0.1808972503617953,-0.2542704474209832,-0.2642390025679362,-0.7077912691529428,-0.2452535715784561,-0.2453014581121571,-0.428571428571375,-0.8421052631568869,-0.0862068965517376,1.5483717049451609,-1.400000000003638,-0.2704626334519593,-0.2523364485981464,0.3325684903104533,-0.145434141385036
44,26,1,177,1.0949936866382,0.395575864034971,0.6783216783216783,-0.7272727272727273,-0.0195488721804505,-0.0260492040520912,0.6987580567091,0.6992863976105604,1.191601618965022,0.8354010264816466,0.8358091091923003,0.659340659340625,0.7894736842107782,0.7155172413792952,0.5744313439499208,0.6666666666676773,0.0462633451957288,-0.0841121495327036,-0.6918419815884779,0.1941750517511999
