Engine_ID,RUL,Health_State,Flight_cycle_number,Cycle_Percentage,Cycle_Log,Cycle_Squared,Engine_Max_Cycle,HPC_outlet_temperature_R_cummax,LPC_outlet_temperature_R_cummax,Fan_stall_margin_cumsum,HPT_outlet_temperature_R_cumsum,LPC_stall_margin,LPC_outlet_temperature_R_cumsum,HPC_outlet_temperature_R_cumsum,HPT_outlet_temperature_R_rolling_max_10,Fan_stall_margin_rolling_max_5,HPT_outlet_temperature_R_rolling_max_5,Temp_Ratio_HPC_LPC,Fan_stall_margin_rolling_max_10,HPC_outlet_temperature_R_rolling_max_10,LPC_outlet_temperature_R_rolling_max_10,Press_Ratio_Fan,Fan_stall_margin_trend_2nd,Predicted_RUL,Failure_Risk,Health_Status,Risk_Category
58,24,1,123,0.0455526848453474,0.068230105810035,0.0789210789210789,0.1212121212121212,0.6962406015037611,0.7366136034732352,0.2907672352568516,0.2934945730853913,0.2306302399537448,0.3368706381318923,0.3367371321313925,0.1978021978022499,0.3684210526323347,0.4051724137930984,0.6671035991058589,0.1333333333335354,-0.103202846975078,-0.1713395638629476,-0.6801205318884251,0.8758805286584113,60.597882896388526,0.2573499149010863,Good,Safe
91,30,1,215,0.4371906783608955,0.5707885142793937,1.2294742294742296,0.8282828282828283,0.1624060150376007,0.1273516642547032,0.4491712819086559,0.4468020770883098,-0.6094969644405946,0.393291085804287,0.3932359651595769,0.2197802197802499,-0.1578947368407196,-0.6120689655172296,-0.8915807366347913,-0.0666666666682835,0.5124555160142642,0.4112149532710035,0.371824288834213,-0.5353614243143449,61.24036369104699,0.24526334632278968,Good,Safe
237,105,2,104,0.1849235275332789,-0.0823763823581889,-0.0806600806600806,-0.6060606060606061,-0.1293233082706792,-0.2069464544138866,-0.0081556639915894,-0.0116472632802551,0.1307458803122312,-0.0217333665783698,-0.0216956147641061,-0.032967032967,0.0526315789485021,0.2241379310344591,0.140985230445498,0.1333333333335354,-0.1779359430605016,-0.3084112149532703,-0.721366765266912,0.7445500109947608,110.44108225635013,0.0023661829013652855,Good,Safe
23,56,1,140,0.298149880238652,0.1845692586219866,0.2443482443482443,-0.1414141414141414,-0.0300751879699317,-0.0969609261939163,0.6812578397442429,0.6941065810385652,0.1605232726221402,0.7881789208364911,0.7876808229902356,0.5494505494505,0.2631578947377239,0.4741379310345081,0.5921280344872729,0.0,-0.2170818505338169,-0.0716510903426839,-0.7210350261244585,-0.2910805953852345,70.50108807129126,0.11404138738652535,Good,Safe
174,36,1,334,1.1704862120968216,0.9681760457749404,2.1393606393606395,0.8787878787878788,0.2962406015037645,0.3111432706223011,0.0538876572810661,0.0457555114022579,-0.0471957213067412,-0.0980830615716179,-0.0988132205802055,0.560439560439625,0.0,0.6896551724138033,-0.5902109990043976,-0.3333333333353544,-0.8042704626334644,-0.5856697819314561,0.1376164542614651,0.0012132149437753,38.272398220612594,0.7636435684351977,Bad,Critical
137,56,1,92,-0.0253109655028752,-0.1922705556620544,-0.1676841676841677,-0.4242424242424242,-0.196992481203017,-0.338639652677269,-0.3158366997682062,-0.3132645085957681,-2.1811939867013583,-0.3161780716068461,-0.3161319836215217,-0.252747252747125,0.157894736843113,0.0517241379310818,-0.0657283441521587,-0.1333333333335354,-0.3380782918149693,-0.5919003115264659,1.7857932712243938,-1.435839885957796,76.09262324287302,0.06854468661103964,Good,Safe
38,111,2,83,0.0434162150700112,-0.2844363933459294,-0.2259592259592259,-0.7878787878787878,1.2526315789473788,1.17366136034733,0.7268659981211603,0.7320637690803455,0.1982509395779165,0.8280295156675462,0.8278934036485814,0.0769230769231249,0.0526315789485021,0.3103448275861967,-0.1198865095594474,0.1999999999987873,0.8327402135231592,0.713395638629264,-0.6982556050092601,1.4338987420477565,118.36935426336045,0.0010722369144047427,Good,Safe
165,33,1,222,1.0248290405346856,0.5996684590371555,1.3426573426573427,-0.1414141414141414,-0.02556390977443,-0.1316931982633823,-0.2623409403065429,-0.2796389473937521,-0.7122723330442466,-0.3406319354782964,-0.3404240713744486,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,-0.1060250894889385,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.3168661709009483,0.535209772446371,43.6795113842725,0.6529538900702837,Bad,Warning
55,62,1,282,0.2732406407294933,0.8154303501207646,2.1393606393606395,2.0454545454545454,1.8225563909774505,1.8060781476121672,1.0371053044758614,1.0491751250225387,-0.2909077768141107,1.2343217148513972,1.2337774149294838,1.186813186813125,-0.2105263157892217,0.3534482758620166,-1.4252246669375637,1.9666666666658583,2.225978647686834,2.21028037383176,0.3564537085671634,0.9306268529962612,55.636169307585945,0.36271098547718006,Good,Warning
90,86,1,95,0.2231642257990988,-0.1635216077650244,-0.1469271469271469,-0.8484848484848485,0.0375939849624061,0.0,0.1684308912371897,0.168704658730931,0.3527753686036421,0.2121750894283252,0.2126419675972747,-0.065934065934,-0.3684210526299413,0.0,-0.1928280524054588,-0.8000000000012126,0.0996441281138712,0.1370716510903227,-0.7537666215132827,-9.09911207823579e-05,85.11983564521421,0.028973178590903294,Good,Safe
146,55,1,208,0.5905061905630161,0.5409570608162315,1.1199171199171198,0.3737373737373737,-0.0556390977443617,-0.0405209840810382,0.1453588414182753,0.1319262870110833,-0.5168401272044005,-0.0298958459339427,-0.0304172487552125,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,0.8987356417429568,-2.033333333334142,-1.774021352313166,-1.7897196261682409,0.2850192132253334,1.467474465616731,69.85125594238446,0.12077350625013565,Good,Safe
220,96,1,138,0.4211191143573849,0.171633098641585,0.2237762237762237,-0.404040404040404,-0.1097744360902286,-0.1562952243125806,-0.1549923117620511,-0.154990630502814,-0.897586007516635,-0.2218503825236439,-0.2223581738856127,-0.8571428571427501,-2.1315789473688618,-2.1120689655172296,-0.3082137379542117,0.0666666666652519,-0.1316725978647728,-0.1993769470404919,0.1560832665247556,0.7055148201787969,69.32263451602927,0.12650026185819857,Good,Safe
55,283,2,61,-0.6795377704958271,-0.5594256166842634,-0.3431753431753431,2.0454545454545454,1.8225563909774505,1.8060781476121672,1.077929854904146,1.087508976267777,-0.4097282451575673,1.247985424849348,1.2474142692304062,0.582417582417625,-0.2105263157892217,0.3534482758620166,-0.6472988142980078,1.9666666666658583,2.225978647686834,2.21028037383176,0.2374699361402155,-0.9666593368263818,231.01453053524173,1.3760645870429507e-08,Good,Safe
23,23,1,145,0.3424595851347514,0.2161235243580639,0.297073297073297,-0.1414141414141414,-0.0300751879699317,-0.0969609261939163,0.7253325491070713,0.7389804215349516,0.1086296617519439,0.8427073638578724,0.8422240481083738,0.5494505494505,0.4736842105269456,0.5948275862069016,0.2879853680468972,0.2666666666670709,-0.2170818505338169,-0.0716510903426839,-0.6612114007685299,-0.2094312296691707,49.39646904322531,0.5150836956720032,Bad,Warning
182,164,2,36,-0.528111915803255,-1.0268677877488306,-0.4329004329004329,-0.7272727272727273,-0.0451127819548976,-0.0101302460202513,-0.2548545569563776,-0.2648960706006348,-0.4987713211911017,-0.2665860227662668,-0.2667691282243688,-0.5494505494505,-2.1315789473688618,-2.1120689655172296,-2.008094914118817,-0.6666666666676773,0.0213523131672407,0.1152647975077882,0.2344842838581258,-0.0971481866227893,169.19968404970908,6.65611177741311e-06,Good,Safe
220,99,1,135,0.3914747454180476,0.1518756065234515,0.1934731934731934,-0.404040404040404,-0.1097744360902286,-0.1562952243125806,-0.1141734824698161,-0.1166532916353216,-0.5009395779127055,-0.2080987871321959,-0.2086636784083489,-0.8571428571427501,-2.1315789473688618,-2.1120689655172296,-1.561756513164674,0.0666666666652519,-0.1316725978647728,-0.1993769470404919,0.2960771846404771,-0.6652664144190589,70.05617532457846,0.11861437767467849,Good,Safe
90,37,1,144,0.8244128368507888,0.2099000235836806,0.2863802863802864,-0.8484848484848485,0.0375939849624061,0.0,0.2125043087305875,0.2135603635915953,0.4728967909800584,0.2667904303668721,0.2672795146403346,0.1538461538462499,0.1052631578946108,0.3706896551724425,0.3446491311069654,-0.200000000001819,0.0996441281138712,0.1370716510903227,-0.7095347358527081,-0.5005724858015953,50.936201446257066,0.47661204377839067,Good,Warning
9,182,2,17,-0.838223628404395,-1.6793337142257108,-0.4701594701594702,0.98989898989899,1.4135338345864676,1.382054992764126,0.990607786272383,0.9991479738832896,-0.9487568661462968,1.135439784927655,1.1351365938676077,0.0109890109891249,0.157894736843113,-0.0775862068965737,-0.746339188289326,1.2666666666701023,2.225978647686834,2.21028037383176,0.1396068891161923,-0.1938717480152564,308.7732405614334,5.775917162293149e-12,Good,Safe
9,18,0,181,0.1679475166208823,0.4156992654797101,0.7313057313057313,0.98989898989899,1.4135338345864676,1.382054992764126,1.0314199716646897,1.037548787475809,-0.725137322925707,1.149125219404897,1.148827945280707,0.0109890109891249,0.157894736843113,-0.1120689655172295,0.3554221771196844,1.2666666666701023,2.225978647686834,2.21028037383176,0.4093108119315518,-0.5515275134401475,10.40783245175509,0.9812791069244288,Bad,Critical
38,34,1,167,1.041233058943029,0.343219329148369,0.5510415510415511,-0.7878787878787878,1.2526315789473788,1.17366136034733,0.7709407074839887,0.7768783199984098,0.5907054061867613,0.8835098858724229,0.883369367802058,0.0769230769231249,0.4736842105269456,0.3103448275861967,0.1414112050886074,0.2666666666670709,2.225978647686834,2.21028037383176,-0.8593702485279082,0.0002426429887547,40.03046884428222,0.7304591032200229,Bad,Critical
220,31,1,171,0.7472071726900967,0.3645265662934652,0.601065601065601,-0.404040404040404,-0.1097744360902286,-0.1562952243125806,-0.0713758783154963,-0.0744677103725025,0.5078779994218059,-0.1692030819136303,-0.1698103814902654,-0.8571428571427501,-2.1315789473688618,-2.1120689655172296,-0.2813221380068704,0.0666666666652519,-0.1316725978647728,-0.1993769470404919,-0.439499073894893,-0.1753095593754982,59.52956676483758,0.2782905993675333,Good,Safe
225,404,2,14,-0.8623553753785785,-1.844428764260179,-0.4736004736004736,1.2525252525252526,-0.144360902255645,-0.0448625180897173,-0.1558565724111039,-0.1573364052310148,-2.1811939867013583,-0.2268025763257486,-0.2273823884197828,-0.8241758241757501,-0.4210526315784434,-0.3965517241379344,-1.038846268687985,-0.8666666666694962,-0.2135231316726101,0.0404984423675993,1.7857932712243938,0.000181982241566,294.0540524992868,2.5169070157523295e-11,Good,Safe
225,28,1,390,1.2906872699112832,1.108147986817242,2.1393606393606395,1.2525252525252526,-0.144360902255645,-0.0448625180897173,-0.1130530625679585,-0.1151619843594092,0.7365568083261114,-0.1871958881485559,-0.1877671799526084,-0.8241758241757501,-0.4210526315784434,-0.3965517241379344,0.2645810991085681,-0.8666666666694962,-0.2135231316726101,0.0404984423675993,-0.6375473419401202,1.015824872422867,35.27452252146326,0.8134443223267711,Bad,Critical
174,261,2,109,-0.252947367284962,-0.0402517732669745,-0.0412550412550412,0.8787878787878788,0.2962406015037645,0.3111432706223011,0.0892350504292767,0.0831484021633024,-2.1811939867013583,-0.0807548269077425,-0.0816089014744612,0.560439560439625,-2.1315789473688618,-2.1120689655172296,-2.089252807583218,-0.3333333333353544,-0.8042704626334644,-0.5856697819314561,1.7857932712243938,-0.6906832674911477,213.61180486374764,7.8420492109548e-08,Good,Safe
7,297,2,127,-0.2672419542355791,0.096979053707065,0.1159211159211159,1.5555555555555556,1.9052631578947368,1.9247467438495125,1.070193587095553,1.0946551142667118,0.2460971379011244,1.4835558035218344,1.4834737507323048,0.4285714285714999,0.6315789473676653,0.5862068965517376,-0.5880102848453275,0.4666666666658582,0.4163701067615593,0.4423676012460881,-0.7534348823708291,0.3866516025811136,259.32989721032567,8.108080914249136e-10,Good,Safe
38,135,2,42,-0.4436134349156284,-0.8907848786951313,-0.4155844155844156,-0.7878787878787878,1.2526315789473788,1.17366136034733,0.80628939250163,0.814327710239973,-2.1811939867013583,0.900878607065887,0.9006093196349949,0.0769230769231249,0.4736842105269456,0.3103448275861967,-2.089252807583218,0.2666666666670709,2.225978647686834,2.21028037383176,1.7857932712243938,-1.6278918115573888,150.15839677688297,4.4684478080735835e-05,Good,Safe
9,145,2,56,-0.5989512219654571,-0.6355642076826741,-0.3648203648203648,0.98989898989899,1.4135338345864676,1.382054992764126,1.075491728183105,1.0823305547446835,0.4137756577045426,1.203844245358244,1.203616407403642,-0.417582417582375,-0.3684210526299413,-0.5431034482758198,0.7052728264731557,-0.1333333333335354,1.049822064056976,0.9532710280373554,-0.6956016918696258,1.9697757827132056,211.309269935314,9.87250530664038e-08,Good,Safe
58,92,1,55,-0.5006999073126116,-0.6515914543681376,-0.3689273689273689,0.1212121212121212,0.6962406015037611,0.7366136034732352,0.3348393608808187,0.3382812230254217,0.3475715524718168,0.3916558249994444,0.3914281282652415,0.1978021978022499,0.3684210526323347,0.4051724137930984,-0.5443421900676033,0.1333333333335354,-0.103202846975078,0.1401869158878276,-0.6991402427224734,0.5337235841402487,92.07498150152165,0.014665286578142853,Good,Safe
78,77,1,84,-0.1737121574745662,-0.2737201049831065,-0.2197802197802197,-0.2222222222222222,0.6015037593984983,0.5528219971056538,0.8925303509727798,0.8997465544907844,-2.1811939867013583,0.9587496574691472,0.9586676084885538,-0.120879120879,-0.2631578947353304,0.1551724137931474,-0.4548557453476387,-0.6666666666676773,-0.0925266903914576,0.1588785046728925,1.7857932712243938,-1.967682986935193,76.93278728563169,0.06337112982259478,Good,Safe
7,100,1,121,-0.2991449417607709,0.0535059472732201,0.0608650608650608,1.5555555555555556,1.9052631578947368,1.9247467438495125,1.113083467637771,1.1370269345579074,-0.9384937843307424,1.5165671372814282,1.516441359535265,0.4285714285714999,-0.1578947368407196,0.0775862068965737,-0.3792745265505696,0.4666666666658582,0.4163701067615593,0.4423676012460881,0.1819589196361929,-0.1946300073551159,59.36777549817916,0.28155172183882726,Good,Safe
238,89,1,98,0.273336445496836,-0.1356573847045961,-0.1255041255041255,-0.8686868686868687,-0.2571428571428635,-0.2735166425470325,-0.2280370085526829,-0.2345649173799726,-2.1811939867013583,-0.2813389191577813,-0.281665704233692,0.80219780219775,-2.1315789473688618,-2.1120689655172296,0.369635801467697,0.1333333333335354,-0.4804270462633626,-0.4517133956386383,1.7857932712243938,-1.7738718996671246,71.40535999830264,0.1052189155873538,Good,Safe
225,50,1,106,-0.3355470685523358,-0.0652906717319514,-0.0651200651200651,1.2525252525252526,-0.144360902255645,-0.0448625180897173,-0.070162812920189,-0.0727308744898915,-0.7031656548135425,-0.1542052913919219,-0.154747170080247,-0.8241758241757501,-0.4210526315784434,-0.3965517241379344,0.5474530879479114,-0.8666666666694962,-0.2135231316726101,0.0404984423675993,0.1523235562436076,-0.1803444013921629,68.4586835306219,0.13635872989635867,Good,Safe
201,42,1,336,1.0425529224931254,0.973566036678756,2.1393606393606395,1.1313131313131313,-0.0150375939849658,-0.0130246020260374,0.0608403140036293,0.0499615838408695,0.5643972246314024,-0.0401103011062203,-0.0403367711928265,-2.0494505494505,-2.1315789473688618,-2.1120689655172296,0.3760033544750655,-2.033333333334142,-1.774021352313166,-1.7897196261682409,-0.3991374782296196,0.2910805953852332,58.880918227639825,0.2915037651341964,Good,Safe
13,162,2,65,-0.3618874838936478,-0.5028124457268052,-0.3245273245273245,-0.1616161616161616,-0.0556390977443617,0.0072358900144816,0.2325149971045977,0.2332089298475247,0.3429459381324033,0.3747423303947684,0.3747331475540753,0.78021978021975,-0.5789473684215565,-0.0603448275861477,0.2663168258876201,-0.4666666666688899,-0.0533807829181424,-0.1121495327102833,-0.7919166228955306,0.2097648637787092,169.26718215586797,6.61133586497158e-06,Good,Safe
78,214,2,7,-0.8784543819040063,-2.1198157098983583,-0.479039479039479,-0.2222222222222222,0.6015037593984983,0.5528219971056538,0.936602661149523,0.9445345994797169,0.3897802833188838,1.0134281968929055,1.013412053713192,-0.120879120879,-0.2105263157892217,0.1551724137931474,0.6786656650717551,-0.6000000000024254,0.0391459074733152,0.1588785046728925,-0.7247947364056064,1.9679559602975407,207.52438425334344,1.4414608542660525e-07,Good,Safe
174,27,1,343,1.227423555272093,0.9921822887877636,2.1393606393606395,0.8787878787878788,0.2962406015037645,0.3111432706223011,0.130065321993611,0.1214801608351879,0.0977883781439647,-0.0668501726849234,-0.0676461125218643,0.560439560439625,-2.1315789473688618,-2.1120689655172296,1.9107471924167816,-0.3333333333353544,-0.8042704626334644,-0.5856697819314561,0.1086445691537889,0.7063034098922506,35.92455597896463,0.803378342455429,Bad,Critical
65,210,2,24,-0.7853458479303715,-1.3818680918003492,-0.4595404595404595,0.7575757575757576,1.3052631578947338,1.259044862518102,0.8966637794922832,0.9181095831838016,0.2897513732292606,1.0978189116529613,1.097145818551865,0.0219780219781249,0.4210526315784434,0.2672413793103769,0.0689543842971252,0.1999999999987873,0.0925266903914576,0.252336448598111,-0.776546042628479,-1.4333224649494625,278.1834563453203,1.230604233223428e-10,Good,Safe
254,78,1,182,0.7724319873290547,0.4206610082954292,0.7447367447367448,-0.2929292929292929,-0.1744360902255597,-0.2156295224312613,-0.3212258253742255,-0.3141517596972464,-0.0035414859786049,-0.300812939889847,-0.3010216112490423,-0.527472527472375,-2.1315789473688618,-2.1120689655172296,0.8996395210411452,-0.200000000001819,-0.2846975088967865,-0.3271028037383353,-0.4673651618610575,1.2253774235864154,51.54431983227389,0.4614685525745503,Good,Warning
85,120,2,146,0.0425190268561993,0.222304543567464,0.3078403078403078,0.6565656565656566,1.721804511278191,1.6743849493487848,0.9391160854030888,0.9497527798965084,0.4298207574443471,1.034461442752294,1.0347497691732892,0.670329670329625,-0.1052631578946108,-0.2499999999999509,0.0069031637117369,0.3333333333323228,0.8469750889679863,0.8317757009345572,-0.8211096674315093,1.0649297472721642,189.99648432158492,8.318204173291878e-07,Good,Safe
7,63,1,196,0.0996424023041257,0.48741343787685,0.9405409405409404,1.5555555555555556,1.9052631578947368,1.9247467438495125,1.1571568851311689,1.1818700839784562,0.4795461115929528,1.5711775408383175,1.571031745615865,0.4285714285714999,0.1052631578946108,0.2155172413792951,0.0213378021169359,0.4666666666658582,0.4163701067615593,0.4423676012460881,-0.646836037928841,1.0949871475041897,56.401848735897886,0.34520474966180825,Good,Warning
